code,start,end,n_hours,max_slope,min_slope,avg_level,auto_label
157B025030015,2025-07-19 12:00:00,2025-07-20 07:00:00,20,0.19099999999999984,-0.4479999999999995,5.0795,other
157B025030015,2025-07-20 08:00:00,2025-07-20 23:00:00,16,0.31400000000000006,-0.6470000000000002,3.9933125,drain
157B025030023,2025-06-15 00:00:00,2025-06-16 00:00:00,24,0.5429999999999999,-0.22299999999999998,0.6937916666666668,fill
157B025030023,2025-06-16 02:00:00,2025-06-16 06:00:00,5,3.7630000000000003,-0.06800000000000006,2.5164,fill
157B025030023,2025-06-16 07:00:00,2025-06-16 11:00:00,5,1.2110000000000003,-4.247,5.6268,anomaly
157B025030023,2025-06-16 12:00:00,2025-06-17 03:00:00,15,0.488,-1.063,3.460533333333333,drain
157B025030023,2025-06-17 04:00:00,2025-06-17 23:00:00,20,0.378,-0.42499999999999993,0.8210000000000001,other
157B025030023,2025-06-18 00:00:00,2025-06-19 08:00:00,24,4.418,-0.3570000000000002,4.622041666666667,other
157B025030023,2025-06-19 09:00:00,2025-06-20 08:00:00,24,0.3420000000000005,-0.4410000000000007,4.828875,other
157B025030023,2025-06-20 09:00:00,2025-06-21 07:00:00,22,0.3649999999999993,-0.20800000000000018,5.003363636363637,other
157B025030023,2025-06-21 09:00:00,2025-06-21 13:00:00,5,2.736999999999999,-0.24800000000000022,8.2294,fill
157B025030023,2025-06-21 14:00:00,2025-06-22 15:00:00,24,0.6170000000000009,-0.532,11.817458333333333,anomaly
157B025030023,2025-06-22 16:00:00,2025-06-23 16:00:00,24,0.3470000000000013,-0.32699999999999996,11.564083333333334,other
157B025030023,2025-06-23 17:00:00,2025-06-24 17:00:00,24,0.6799999999999997,-0.7439999999999998,12.136083333333332,anomaly
157B025030023,2025-06-24 18:00:00,2025-06-25 17:00:00,24,0.5,-0.40000000000000036,11.735166666666666,other
157B025030023,2025-06-25 18:00:00,2025-06-26 02:00:00,9,0.32699999999999996,-0.19500000000000028,11.512777777777778,other
157B025030023,2025-06-26 03:00:00,2025-06-27 03:00:00,24,0.7560000000000002,-0.6220000000000017,10.609166666666667,anomaly
157B025030023,2025-06-27 04:00:00,2025-06-28 05:00:00,24,0.7319999999999993,-1.0030000000000001,10.795458333333334,anomaly
157B025030023,2025-06-28 06:00:00,2025-06-28 07:00:00,2,0.025000000000000355,0.025000000000000355,10.087499999999999,other
157B025030023,2025-06-28 08:00:00,2025-06-28 23:00:00,15,1.857000000000001,-1.325000000000001,9.152133333333332,anomaly
157B025030023,2025-06-29 00:00:00,2025-06-30 01:00:00,24,1.7119999999999997,-1.3469999999999995,8.372583333333333,anomaly
157B025030023,2025-06-30 02:00:00,2025-07-01 02:00:00,24,0.9149999999999991,-1.4189999999999987,8.590833333333334,anomaly
157B025030023,2025-07-01 03:00:00,2025-07-01 09:00:00,7,0.2789999999999999,-1.6869999999999994,8.063,drain
157B025030023,2025-07-01 10:00:00,2025-07-02 00:00:00,15,1.6499999999999995,-1.2000000000000002,6.7425333333333315,anomaly
157B025030023,2025-07-02 01:00:00,2025-07-02 22:00:00,20,0.657,-0.2759999999999998,5.65175,other
157B025030023,2025-07-03 07:00:00,2025-07-04 06:00:00,24,0.5459999999999994,-1.2470000000000003,3.9642083333333336,anomaly
157B025030023,2025-07-04 08:00:00,2025-07-05 03:00:00,20,1.1219999999999999,-0.24600000000000022,2.423,fill
157B025030023,2025-07-05 04:00:00,2025-07-06 00:00:00,20,4.136,-1.4380000000000006,3.7701499999999997,anomaly
157B025030023,2025-07-06 01:00:00,2025-07-06 05:00:00,5,2.6930000000000005,-0.649,4.912999999999999,anomaly
157B025030023,2025-07-06 06:00:00,2025-07-07 02:00:00,20,5.144,-1.7679999999999998,6.434050000000001,anomaly
157B025030023,2025-07-07 04:00:00,2025-07-07 13:00:00,10,0.15000000000000036,-0.5310000000000001,4.6643,drain
157B025030023,2025-07-07 14:00:00,2025-07-08 04:00:00,15,0.1070000000000002,-0.5149999999999999,2.740933333333332,drain
157B025030023,2025-07-08 05:00:00,2025-07-09 05:00:00,24,0.638,-0.895,0.3874583333333333,anomaly
157B025030023,2025-07-09 06:00:00,2025-07-10 06:00:00,24,0.14800000000000002,-0.09999999999999998,0.4070833333333333,other
157B025030023,2025-07-10 07:00:00,2025-07-11 07:00:00,24,0.08199999999999999,-0.163,0.23087500000000002,other
157B025030023,2025-07-11 08:00:00,2025-07-12 09:00:00,24,0.094,-0.125,0.09441666666666666,other
157B025030023,2025-07-12 10:00:00,2025-07-13 09:00:00,24,0.11500000000000002,-0.1,0.06683333333333334,other
157B025030023,2025-07-13 10:00:00,2025-07-15 10:00:00,24,0.1,-0.081,0.01929166666666667,other
157B025030023,2025-07-15 14:00:00,2025-07-16 06:00:00,10,4.259,-3.4799999999999995,3.2845000000000004,anomaly
157B025030023,2025-07-16 07:00:00,2025-07-16 11:00:00,5,0.26200000000000045,-3.1420000000000003,7.419199999999999,drain
157B025030023,2025-07-16 12:00:00,2025-07-16 16:00:00,5,1.4180000000000001,-0.23000000000000043,5.1086,fill
157B025030023,2025-07-16 17:00:00,2025-07-17 03:00:00,10,0.1999999999999993,-2.8,8.525500000000001,drain
157B025030023,2025-07-17 04:00:00,2025-07-18 01:00:00,20,0.27700000000000014,-1.0499999999999998,5.394,drain
157B025030023,2025-07-18 02:00:00,2025-07-19 02:00:00,24,0.18599999999999994,-0.2469999999999999,3.6670000000000003,other
157B025030023,2025-07-19 04:00:00,2025-07-20 00:00:00,20,0.1120000000000001,-0.4049999999999998,2.1681500000000002,other
157B025030023,2025-07-20 01:00:00,2025-07-20 22:00:00,22,0.45999999999999996,-0.48699999999999993,0.7529545454545455,other
157B025030025,2025-06-15 00:00:00,2025-06-16 00:00:00,24,1.1470000000000002,-0.7930000000000001,5.2115,anomaly
157B025030025,2025-06-16 02:00:00,2025-06-17 02:00:00,24,0.4500000000000002,-0.28000000000000025,7.589583333333333,other
157B025030025,2025-06-17 03:00:00,2025-06-17 08:00:00,6,0.15700000000000003,-0.4500000000000002,7.226166666666667,other
157B025030025,2025-06-17 09:00:00,2025-06-19 01:00:00,24,0.2809999999999997,-0.30299999999999994,6.781916666666667,other
157B025030025,2025-06-19 03:00:00,2025-06-20 05:00:00,24,0.5119999999999998,-4.917,2.4489583333333336,anomaly
157B025030025,2025-06-20 06:00:00,2025-06-21 04:00:00,21,0.532,-0.2849999999999997,2.351285714285714,other
157B025030025,2025-06-21 05:00:00,2025-06-21 10:00:00,5,0.26000000000000023,0.08899999999999997,3.5322000000000005,other
157B025030025,2025-06-21 11:00:00,2025-06-22 14:00:00,24,1.0670000000000002,-0.42900000000000027,6.374,other
157B025030025,2025-06-22 16:00:00,2025-06-23 16:00:00,24,0.3280000000000003,-0.27900000000000036,4.410791666666667,other
157B025030025,2025-06-23 17:00:00,2025-06-24 03:00:00,11,0.1379999999999999,-0.25100000000000033,4.503909090909091,other
157B025030025,2025-06-24 04:00:00,2025-06-25 03:00:00,24,0.18800000000000017,-0.2669999999999999,3.6158333333333332,other
157B025030025,2025-06-25 05:00:00,2025-06-26 06:00:00,24,1.4180000000000001,-0.26000000000000023,2.6458333333333335,other
157B025030025,2025-06-26 08:00:00,2025-06-27 09:00:00,24,0.9350000000000005,-0.54,6.278416666666668,anomaly
157B025030025,2025-06-27 10:00:00,2025-06-28 02:00:00,16,0.3310000000000004,-0.35599999999999987,6.129312499999999,other
157B025030025,2025-06-28 03:00:00,2025-06-28 23:00:00,20,0.6190000000000007,-0.5,4.8269,other
157B025030025,2025-06-29 00:00:00,2025-06-30 00:00:00,24,0.274,-0.2610000000000001,3.5588750000000005,other
157B025030025,2025-06-30 01:00:00,2025-06-30 06:00:00,6,0.04200000000000026,-0.17300000000000004,2.951166666666667,other
157B025030025,2025-06-30 07:00:00,2025-07-01 09:00:00,24,1.2070000000000003,-0.488,2.3725416666666668,other
157B025030025,2025-07-01 10:00:00,2025-07-02 10:00:00,24,0.41200000000000014,-1.008,2.223333333333333,drain
157B025030025,2025-07-02 11:00:00,2025-07-04 00:00:00,24,0.7090000000000001,-0.6270000000000002,2.626916666666667,anomaly
157B025030025,2025-07-04 01:00:00,2025-07-05 02:00:00,24,0.651,-0.75,2.2341666666666664,anomaly
157B025030025,2025-07-05 03:00:00,2025-07-06 04:00:00,24,1.1400000000000001,-0.5339999999999998,2.0346666666666664,anomaly
157B025030025,2025-07-06 05:00:00,2025-07-07 04:00:00,24,0.5329999999999999,-0.38699999999999957,3.8390416666666667,other
157B025030025,2025-07-07 06:00:00,2025-07-08 05:00:00,24,0.3719999999999999,-0.32699999999999974,2.04825,other
157B025030025,2025-07-08 06:00:00,2025-07-09 07:00:00,24,0.3570000000000002,-0.3599999999999999,1.6827916666666667,other
157B025030025,2025-07-09 08:00:00,2025-07-10 08:00:00,24,1.0719999999999998,-0.6000000000000001,1.8463333333333336,anomaly
157B025030025,2025-07-10 09:00:00,2025-07-11 09:00:00,24,0.0,0.0,1.9029999999999998,other
157B025030025,2025-07-11 10:00:00,2025-07-12 09:00:00,24,0.09600000000000009,-0.119,1.8960833333333333,other
157B025030025,2025-07-12 10:00:00,2025-07-13 09:00:00,24,0.07699999999999996,-0.11099999999999999,1.88825,other
157B025030025,2025-07-13 10:00:00,2025-07-14 09:00:00,24,0.0,-0.9899999999999999,1.741375,drain
157B025030025,2025-07-14 10:00:00,2025-07-14 16:00:00,7,1.342,-0.11699999999999999,1.7712857142857144,fill
157B025030025,2025-07-14 17:00:00,2025-07-15 17:00:00,24,0.7200000000000006,-0.2869999999999999,4.376124999999999,other
157B025030025,2025-07-15 20:00:00,2025-07-16 19:00:00,24,1.271,-0.19199999999999973,3.264666666666667,fill
157B025030025,2025-07-16 20:00:00,2025-07-17 06:00:00,11,0.137,-0.31199999999999983,3.7045454545454537,other
157B025030025,2025-07-17 07:00:00,2025-07-18 02:00:00,20,0.129,-0.29899999999999993,2.6318499999999996,other
157B025030025,2025-07-18 03:00:00,2025-07-18 18:00:00,15,0.20000000000000007,-0.238,1.0916,other
157B025030025,2025-07-18 19:00:00,2025-07-20 06:00:00,24,0.013000000000000012,-0.24,0.19833333333333333,other
157B025030025,2025-07-20 07:00:00,2025-07-20 11:00:00,5,0.0,0.0,0.1,other
157B025030026,2025-06-15 12:00:00,2025-06-16 02:00:00,15,4.849,-0.01100000000000001,0.5403333333333333,fill
157B025030026,2025-06-16 03:00:00,2025-06-16 12:00:00,10,0.25399999999999956,-1.2540000000000004,4.8701,drain
157B025030026,2025-06-16 13:00:00,2025-06-17 13:00:00,24,0.14700000000000002,-0.46699999999999997,0.5046666666666667,other
157B025030026,2025-06-18 08:00:00,2025-06-19 09:00:00,24,0.34699999999999953,-0.5520000000000005,5.691708333333334,drain
157B025030026,2025-06-19 10:00:00,2025-06-20 10:00:00,24,0.4610000000000003,-0.18599999999999994,5.552583333333334,other
157B025030026,2025-06-20 11:00:00,2025-06-21 04:00:00,17,0.46200000000000063,-0.2629999999999999,5.551176470588235,other
157B025030026,2025-06-21 05:00:00,2025-06-21 14:00:00,10,0.8399999999999999,0.0039999999999995595,7.1549,fill
157B025030026,2025-06-21 15:00:00,2025-06-22 14:00:00,24,0.7059999999999995,-0.28200000000000003,10.809291666666667,other
157B025030026,2025-06-22 15:00:00,2025-06-23 01:00:00,11,0.36100000000000065,-0.5,10.847090909090909,other
157B025030026,2025-06-23 02:00:00,2025-06-23 06:00:00,5,-0.29299999999999926,-0.5879999999999992,9.095400000000001,drain
157B025030026,2025-06-23 07:00:00,2025-06-24 06:00:00,24,0.3519999999999994,-0.3070000000000004,7.615333333333332,other
157B025030026,2025-06-24 07:00:00,2025-06-24 13:00:00,6,0.23099999999999987,-0.3979999999999997,7.0438333333333345,other
157B025030026,2025-06-24 14:00:00,2025-06-25 14:00:00,24,0.133,-0.21499999999999986,6.575749999999999,other
157B025030026,2025-06-25 15:00:00,2025-06-26 06:00:00,16,0.258,-0.2469999999999999,6.0415,other
157B025030026,2025-06-26 07:00:00,2025-06-26 11:00:00,5,1.8519999999999985,0.8319999999999999,9.0218,fill
157B025030026,2025-06-26 12:00:00,2025-06-27 03:00:00,15,0.8650000000000002,-0.7400000000000002,11.678066666666666,anomaly
157B025030026,2025-06-27 04:00:00,2025-06-28 04:00:00,24,0.6820000000000004,-0.6209999999999987,13.079458333333333,anomaly
157B025030026,2025-06-28 05:00:00,2025-06-28 10:00:00,6,0.0600000000000005,-0.5,12.339500000000001,other
157B025030026,2025-06-28 11:00:00,2025-06-29 11:00:00,24,0.4220000000000006,-0.4350000000000005,11.438958333333332,other
157B025030026,2025-06-29 13:00:00,2025-06-30 08:00:00,20,0.19899999999999984,-0.375,10.58705,other
157B025030026,2025-06-30 09:00:00,2025-07-01 06:00:00,20,0.136000000000001,-0.3509999999999991,9.689049999999998,other
157B025030026,2025-07-01 07:00:00,2025-07-02 07:00:00,24,0.20199999999999996,-0.2629999999999999,8.593791666666668,other
157B025030026,2025-07-02 08:00:00,2025-07-02 13:00:00,6,0.32399999999999984,-0.10000000000000142,8.505333333333335,other
157B025030026,2025-07-03 07:00:00,2025-07-04 03:00:00,20,0.11899999999999977,-0.2999999999999998,7.57805,other
157B025030026,2025-07-04 04:00:00,2025-07-05 00:00:00,20,0.3550000000000004,-0.18599999999999994,6.487050000000001,other
157B025030026,2025-07-05 01:00:00,2025-07-06 00:00:00,24,0.7910000000000004,-0.35299999999999976,8.761166666666668,other
157B025030026,2025-07-06 01:00:00,2025-07-06 16:00:00,16,0.11300000000000132,-0.23799999999999955,8.377374999999999,other
157B025030026,2025-07-06 17:00:00,2025-07-07 12:00:00,20,0.17799999999999994,-0.2679999999999998,7.7303000000000015,other
157B025030026,2025-07-07 13:00:00,2025-07-08 12:00:00,24,0.23100000000000076,-0.2939999999999996,6.653833333333334,other
157B025030026,2025-07-08 13:00:00,2025-07-08 23:00:00,11,0.27000000000000046,-0.33699999999999974,6.244818181818183,other
157B025030026,2025-07-09 00:00:00,2025-07-09 04:00:00,5,-0.15400000000000036,-0.5309999999999997,4.438799999999999,drain
157B025030026,2025-07-09 05:00:00,2025-07-09 09:00:00,5,-0.2560000000000002,-0.808,2.4243999999999994,drain
157B025030026,2025-07-09 10:00:00,2025-07-10 09:00:00,24,0.30000000000000004,-0.28,0.9245833333333334,other
157B025030026,2025-07-10 10:00:00,2025-07-11 09:00:00,24,0.09999999999999998,-0.07799999999999996,0.9619583333333335,other
157B025030026,2025-07-11 10:00:00,2025-07-12 09:00:00,24,0.44200000000000006,-0.4019999999999999,0.8285416666666666,other
157B025030026,2025-07-12 10:00:00,2025-07-13 09:00:00,24,0.08799999999999997,-0.123,0.8376250000000001,other
157B025030026,2025-07-13 10:00:00,2025-07-14 04:00:00,19,0.12,-0.121,0.8121578947368422,other
157B025030026,2025-07-14 05:00:00,2025-07-14 09:00:00,5,2.099,-0.11600000000000055,2.6208,fill
157B025030026,2025-07-14 10:00:00,2025-07-15 01:00:00,15,3.678,-0.5940000000000003,4.567066666666666,anomaly
157B025030026,2025-07-15 02:00:00,2025-07-15 11:00:00,10,0.20699999999999985,-0.831999999999999,7.6881,drain
157B025030026,2025-07-15 12:00:00,2025-07-16 11:00:00,24,0.35299999999999976,-0.3020000000000014,8.552375,other
157B025030026,2025-07-16 12:00:00,2025-07-17 11:00:00,24,0.9310000000000009,-0.33000000000000007,9.00275,other
157B025030026,2025-07-17 12:00:00,2025-07-17 18:00:00,7,-0.03999999999999915,-0.1769999999999996,8.266142857142857,other
157B025030026,2025-07-17 19:00:00,2025-07-19 06:00:00,24,0.06899999999999995,-0.3019999999999996,6.909458333333333,other
157B025030026,2025-07-19 07:00:00,2025-07-20 12:00:00,7,0.0,0.0,6.6000000000000005,other
157B025030027,2025-06-15 01:00:00,2025-06-16 01:00:00,24,0.1629999999999998,-0.28000000000000025,2.4947083333333335,other
157B025030027,2025-06-16 02:00:00,2025-06-17 02:00:00,24,0.19999999999999996,-0.3400000000000001,2.0128333333333335,other
157B025030027,2025-06-17 03:00:00,2025-06-17 04:00:00,2,0.1279999999999999,0.1279999999999999,1.9060000000000001,other
157B025030027,2025-06-17 05:00:00,2025-06-18 12:00:00,24,1.1380000000000001,-1.229,0.8567083333333333,anomaly
157B025030027,2025-06-18 13:00:00,2025-06-19 19:00:00,24,1.29,-0.9979999999999999,0.5836666666666667,anomaly
157B025030027,2025-06-19 20:00:00,2025-06-20 19:00:00,24,1.0130000000000001,-1.413,0.7764583333333333,anomaly
157B025030027,2025-06-20 20:00:00,2025-06-20 22:00:00,3,-0.10999999999999988,-0.15700000000000003,1.1656666666666666,other
157B025030027,2025-06-20 23:00:00,2025-06-21 23:00:00,24,0.5070000000000001,-0.52,1.5907916666666668,anomaly
157B025030027,2025-06-22 02:00:00,2025-06-23 03:00:00,24,0.19799999999999995,-1.2069999999999999,1.1085416666666668,drain
157B025030027,2025-06-23 04:00:00,2025-06-24 05:00:00,24,1.08,-0.33999999999999997,1.0892083333333333,other
157B025030027,2025-06-24 07:00:00,2025-06-25 06:00:00,24,0.605,-0.762,0.8817499999999999,anomaly
157B025030027,2025-06-25 07:00:00,2025-06-26 08:00:00,24,1.3270000000000002,-2.027,0.915375,anomaly
157B025030027,2025-06-26 09:00:00,2025-06-27 10:00:00,24,1.4310000000000003,-2.119,0.948375,anomaly
157B025030027,2025-06-27 11:00:00,2025-06-28 10:00:00,24,0.5269999999999999,-0.7999999999999999,0.8536666666666667,anomaly
157B025030027,2025-06-28 11:00:00,2025-06-29 04:00:00,16,0.6449999999999999,-0.2809999999999999,0.98,other
157B025030027,2025-06-29 05:00:00,2025-06-29 09:00:00,5,4.227,-0.09999999999999964,5.0378,fill
157B025030027,2025-06-29 10:00:00,2025-06-30 10:00:00,24,0.21300000000000008,-0.2469999999999999,6.547875,other
157B025030027,2025-06-30 11:00:00,2025-07-01 08:00:00,21,0.15399999999999991,-0.1900000000000004,6.434666666666668,other
157B025030027,2025-07-01 09:00:00,2025-07-02 08:00:00,24,0.20000000000000018,-0.1429999999999998,6.045083333333333,other
157B025030027,2025-07-02 09:00:00,2025-07-02 19:00:00,11,0.15299999999999958,-0.17499999999999982,5.827636363636362,other
157B025030027,2025-07-02 20:00:00,2025-07-03 09:00:00,5,3.7169999999999987,0.036000000000000476,8.017,fill
157B025030027,2025-07-03 10:00:00,2025-07-04 07:00:00,20,0.15300000000000047,-0.23000000000000043,9.17525,other
157B025030027,2025-07-04 08:00:00,2025-07-05 07:00:00,24,0.13299999999999912,-0.18700000000000117,8.379208333333333,other
157B025030027,2025-07-05 08:00:00,2025-07-06 08:00:00,24,0.3330000000000002,-0.4029999999999996,8.097541666666666,other
157B025030027,2025-07-06 10:00:00,2025-07-07 07:00:00,22,0.12399999999999878,-0.4170000000000007,8.03418181818182,other
157B025030027,2025-07-07 08:00:00,2025-07-08 08:00:00,24,0.3000000000000007,-0.2400000000000002,6.601208333333333,other
157B025030027,2025-07-08 09:00:00,2025-07-09 06:00:00,21,0.20000000000000018,-0.19299999999999962,6.547238095238095,other
157B025030027,2025-07-09 07:00:00,2025-07-10 07:00:00,24,0.14900000000000002,-0.2969999999999997,5.557375,other
157B025030027,2025-07-10 09:00:00,2025-07-11 10:00:00,24,0.21999999999999975,-0.30100000000000016,4.361416666666667,other
157B025030027,2025-07-11 11:00:00,2025-07-12 11:00:00,24,0.8550000000000004,-0.3620000000000001,5.019958333333334,other
157B025030027,2025-07-12 12:00:00,2025-07-13 04:00:00,17,0.17999999999999972,-0.2079999999999993,4.220647058823529,other
157B025030027,2025-07-13 05:00:00,2025-07-14 06:00:00,24,0.19599999999999973,-0.19899999999999984,3.4177916666666666,other
157B025030027,2025-07-14 07:00:00,2025-07-15 03:00:00,21,0.3959999999999999,-0.31599999999999984,3.037619047619047,other
157B025030027,2025-07-15 04:00:00,2025-07-16 04:00:00,24,0.2799999999999998,-0.30699999999999994,2.6593333333333335,other
157B025030027,2025-07-16 05:00:00,2025-07-16 15:00:00,11,0.129,-0.2290000000000001,2.1212727272727276,other
157B025030027,2025-07-16 16:00:00,2025-07-17 06:00:00,15,0.9249999999999998,-0.22499999999999964,3.895466666666666,fill
157B025030027,2025-07-17 07:00:00,2025-07-18 07:00:00,24,0.1459999999999999,-0.2330000000000001,3.0232916666666667,other
157B025030027,2025-07-18 09:00:00,2025-07-19 10:00:00,24,0.15300000000000002,-0.30600000000000005,2.171625,other
157B025030027,2025-07-19 12:00:00,2025-07-20 11:00:00,24,0.15300000000000014,-0.3759999999999999,1.1907916666666667,other
157B025030027,2025-07-20 12:00:00,2025-07-20 23:00:00,12,0.052999999999999936,-0.06499999999999995,1.10225,other
157B025030029,2025-06-15 00:00:00,2025-06-15 14:00:00,15,0.34699999999999953,-0.28800000000000026,6.697866666666666,other
157B025030029,2025-06-15 16:00:00,2025-06-16 06:00:00,15,0.2549999999999999,-0.766,5.565399999999999,drain
157B025030029,2025-06-16 07:00:00,2025-06-16 11:00:00,5,-0.014999999999999902,-1.5189999999999997,2.3666,drain
157B025030029,2025-06-16 12:00:00,2025-06-17 15:00:00,24,1.0110000000000001,-1.157,1.165125,anomaly
157B025030029,2025-06-18 10:00:00,2025-06-19 00:00:00,15,0.9279999999999999,-0.2310000000000001,2.1419333333333332,fill
